64422,2024
65756,1807
65758,254
64426,2477
65757,706
64429,2069
65759,963
53770,9400
52440,14502
53771,8920
51111,8164
52443,6310
53774,3765
51110,22911
52444,19857
53775,6540
51113,14935
52441,9939
53772,5351
51112,25511
52442,4969
53773,7892
51115,19746
52447,9778
53778,10769
51114,15836
52448,19918
53779,9381
51117,24221
52445,13179
53776,9844
51116,26975
52446,13263
53777,3878
77726,516
51119,19055
77727,1861
51118,16757
52449,23915
77729,680
39478,1536
26151,1156
26153,1373
142136,2311
40453,189
14155,539
15493,244
15497,247
26118,214
28789,2123
26121,1529
27431,850
75288,680
99259,1581
75283,555
75281,130
75293,426
99273,1805
87284,809
99280,1509
26297,282
65880,1359
75209,2525
63220,1353
63221,6853
63222,579
75206,2162
64557,1117
75203,655
64556,3936
65887,3661
63227,1466
64558,1382
65889,865
52571,16919
52572,15072
51241,16956
51240,22770
52570,12063
51243,15156
52575,15771
76542,1609
51242,22009
52576,20076
77874,1783
51245,6379
52573,253
51244,17426
52574,15613
89856,276
51247,18183
52579,16618
51246,29264
6864,1725
51249,5489
52577,10859
89853,966
51248,9314
52578,21777
65890,1660
64561,1861
64564,717
65895,516
63233,234
65894,967
63234,2314
65897,1399
75216,3167
63235,813
65896,1321
63236,1023
64568,908
75214,842
63237,2305
64567,120
65898,502
63238,572
75211,822
51250,22757
52582,14196
52583,11219
51252,7339
52580,12371
51251,17012
52581,19603
77861,756
51254,36842
52586,9822
51253,6093
52587,5353
51256,19908
52584,250
51255,22075
52585,14636
89845,1835
51258,20037
77866,1617
51257,17432
52588,25501
51259,26217
52589,6977
76539,1437
64571,3971
63240,693
64573,1435
63242,3668
64572,6746
63244,787
63245,2044
64577,1091
63246,2577
63248,1421
52590,1401
51261,34194
52593,18283
51260,25085
52594,10491
76561,1403
77892,626
51263,25544
52591,15772
51262,16749
52592,4786
51265,16591
52597,10180
51264,11812
52598,8031
51267,22336
52595,4256
51266,14187
52596,7441
51269,25892
51268,38796
52599,3338
88544,755
89871,927
64582,583
64581,2098
63252,553
63254,489
64586,1957
64585,300
75238,688
63257,955
64587,230
63259,1635
64589,586
51270,23523
51272,29664
51271,22950
51274,20699
76551,744
51273,24471
51276,25200
51275,16394
76554,381
51278,18916
51277,20655
76556,3022
88535,1592
51279,25835
88534,1087
63261,1775
64593,2351
64592,1660
63263,2219
4252,1271
63267,1830
64599,2934
63269,2131
119713,303
99215,1268
51281,25672
76580,1335
51280,20463
75240,1542
51283,11247
76582,2426
51282,11242
51285,16225
51284,21947
51287,17294
51286,24084
51289,12901
76588,1952
51288,14986
89898,345
87233,403
63272,2243
63274,2786
63275,1467
90870,938
107743,1459
63277,1397
63278,1559
99209,538
63279,2600
75257,1556
51290,23911
51292,12760
51291,19545
51294,18081
51293,21562
51296,19510
76573,204
51295,20463
51298,26544
51297,27566
76577,1652
87227,571
88559,1793
51299,3521
76579,639
87223,1007
63270,4870
107738,943
63271,1126
88550,972
87251,2146
63286,2072
75266,1407
75265,2010
75261,2536
88586,1631
63282,201
63294,988
63296,316
63297,1844
63299,2538
75277,686
75276,1574
75275,3595
75271,1960
76594,1611
76596,1569
76597,1829
76599,1337
88577,593
53819,6822
53817,8611
53818,3188
15540,547
65804,1575
27529,717
65806,2003
53822,5689
53823,3758
53820,12295
53821,3825
53826,7492
53827,6927
53824,3221
53825,6085
53828,7036
53829,1334
65813,4871
65814,2405
65817,4002
28869,910
65816,2884
65808,513
53830,13632
52502,1944
53833,4358
52503,17462
53834,4202
52500,9710
53831,2656
52501,9939
53832,5162
52506,5095
53837,2505
52507,4222
53838,3801
52504,18798
53835,1376
52505,1338
53836,7173
52508,10980
53839,3251
52509,13870
65822,761
65821,1478
65826,735
65825,726
41813,2013
65827,232
65819,1565
41806,1593
41805,188
53840,8623
52510,10036
53841,4402
52513,18021
53844,7335
52514,21962
53845,2280
52511,14436
53842,10533
52512,9253
53843,13760
52517,8927
53848,251
52518,5743
53849,7441
52515,18380
53846,11460
52516,13194
53847,4314
52519,3919
108976,242
65833,778
64501,152
65835,3032
65829,2516
52520,14123
53851,9385
52521,10177
53852,8905
53850,10803
107638,867
52524,5604
53855,10534
52525,9318
53856,8328
52522,17143
53853,8516
52523,8439
53854,4412
52528,12962
53859,8080
52529,9083
52526,12863
53857,15815
52527,18154
53858,4908
28819,232
107698,467
65842,2751
65841,3815
65844,983
64512,3062
65843,2125
65845,693
64518,1804
117024,542
52531,7380
53862,7898
52532,7724
53863,6861
77830,293
51201,586
53860,6849
77831,265
51200,15319
52530,17927
53861,7581
77832,528
51203,15500
52535,8649
53866,9250
76502,2401
77833,1914
51202,13967
52536,13965
53867,5496
76503,951
51205,11353
52533,8713
53864,4545
76504,1742
51204,24481
52534,10683
53865,8451
51207,24302
52539,14338
51206,27532
77838,375
51209,28069
52537,13499
53868,10166
51208,12636
52538,10410
53869,4857
76509,263
64520,949
65851,2256
64521,914
64524,1490
64523,801
65854,1712
64526,5069
65857,432
64525,3429
65856,1813
64528,557
64527,3759
65858,498
53870,4400
51210,13200
52542,14052
53873,5948
52543,9797
53874,9849
51212,21897
52540,7980
53871,4647
51211,28571
52541,10048
53872,13682
77821,1736
51214,15951
52546,11914
53877,16523
51213,16411
52547,23663
53878,6314
51216,18315
52544,5453
53875,8233
51215,8242
52545,17023
53876,2518
51218,11078
51217,26771
52548,13045
53879,7297
51219,16219
52549,11307
77829,2628
106342,1983
65862,2274
63200,3434
64530,1365
63202,1652
63203,284
65866,473
63204,758
64534,249
65865,1140
64537,1974
65868,1285
63206,1789
64536,1766
65867,236
64539,2218
65869,1079
63209,814
53880,8662
90819,234
52550,12812
53881,6714
121975,1530
51221,23367
52553,10094
53884,13760
51220,13816
52554,26095
53885,12581
51223,21833
52551,12560
53882,9551
76522,3266
77853,258
51222,21471
52552,13906
53883,2344
77854,632
51225,13904
52557,12865
53888,7057
76524,1856
89833,268
51224,14586
52558,8521
53889,10684
76525,1667
51227,18357
52555,12127
53886,2522
51226,27764
52556,10942
53887,1480
51229,10854
51228,21985
52559,9478
63210,1959
106357,1734
64541,174
63213,1770
63214,1656
63215,853
64545,451
65878,856
63218,4722
63219,553
64549,2162
28803,1489
52560,12564
53891,6610
52561,15819
53892,5993
51230,17861
53890,13974
89827,699
51232,17034
52564,17868
53895,15004
51231,13491
52565,7009
53896,1348
51234,23113
52562,10230
53893,10185
51233,10884
52563,14438
53894,6125
51236,15550
52568,15398
53899,7978
51235,24717
52569,15204
76514,1828
51238,25561
52566,11766
53897,8423
51237,24871
52567,15245
53898,3508
51239,24500
105086,2184
105084,1752
120699,915
41897,592
129019,816
117033,1685
120677,956
130070,1887
132657,941
14260,2098
40531,913
15595,192
41866,566
105091,1479
117080,870
53800,3616
53801,10211
53804,7471
53805,10388
53802,4107
53803,3314
129055,452
53808,7140
53809,14193
53806,9582
53807,10936
53811,4107
53812,8671
53810,4164
53815,5105
53816,2513
53813,4627
53814,9681
62095,439
62096,2146
87394,1495
86060,961
62098,645
62099,2247
98047,349
74072,1453
62091,3028
87398,969
62094,3248
99368,509
74089,1728
74088,990
74085,761
74082,2534
86053,556
74099,1543
49095,5998
49094,13095
74094,1844
49093,5026
49092,1534
49091,4309
49090,7689
49099,8525
49098,2092
49097,4728
49096,5586
86072,555
49084,8881
49083,4728
49082,9321
49081,4588
99383,1737
49080,6112
49089,2368
49088,3889
49087,8158
49086,3695
49085,14917
49073,2079
49072,5534
49071,2740
49070,3918
49079,6608
49078,5930
49077,4204
49076,7050
49075,7589
49074,5387
49062,1905
49060,5169
49069,3985
49068,10769
49067,3801
49066,2260
49065,5884
49064,1315
49063,8277
49051,8950
49050,17767
49059,9423
49058,2251
49057,6424
49056,8446
49055,4924
49054,5198
49053,3219
49052,9491
49049,6258
49040,4521
49048,8607
49047,18845
49046,6114
49045,2375
49044,7388
49043,15112
49042,4195
49041,7011
64670,760
62010,1723
63341,3307
62011,1534
64673,5509
62013,144
64676,2299
75326,1062
62014,912
63345,1480
62015,1961
64678,1686
62017,2359
63348,2183
75322,1515
63349,1752
64679,279
62019,687
51360,13716
52692,8090
52693,20597
76660,3222
50031,8940
51362,20593
52690,14688
50030,15460
51361,15478
52691,3116
77993,1447
50033,1627
51364,11732
52696,11726
50032,12518
51363,13775
52697,14656
50035,18571
51366,10872
52694,20031
76665,462
50034,17547
51365,17334
52695,4199
50037,10929
51368,15116
89976,575
50036,17910
51367,10714
50039,18676
52698,12926
76669,269
50038,6978
51369,18443
52699,8915
62020,184
63351,1286
62021,752
105400,367
63353,2095
64685,1826
75339,457
64684,2853
74006,3471
75336,230
62026,1589
63357,2694
62027,6645
63358,7805
64688,1545
74003,319
75334,4126
62028,1190
75333,1057
74001,859
74000,364
75330,183
50040,12783
51371,29784
51370,16256
50042,11835
51373,21811
50041,10108
51372,13094
50044,15129
51375,18266
50043,7062
51374,9912
50046,14799
51377,13345
87304,1635
50045,21653
51376,7766
50048,22911
51379,11829
87302,588
50047,14649
51378,20348
87300,736
50049,24201
89960,1140
63360,3571
63361,742
62031,554
63362,631
64694,1708
62032,2325
62033,1432
64696,757
62034,2544
63365,1465
75349,788
62035,845
75348,580
62036,1005
63367,1642
75347,625
62037,666
74014,1818
62039,1120
74013,661
75344,1557
3020,321
74011,2127
51380,10459
50051,6639
51382,4573
50050,11694
51381,9629
76682,925
50053,20443
51384,17067
50052,26198
51383,10178
50055,10754
51386,23772
76685,1118
50054,12490
51385,17924
50057,23561
51388,13769
88669,527
50056,19337
51387,9851
50059,17545
50058,17990
51389,10509
87333,506
90977,519
88663,1263
62040,1149
62041,2437
63373,1531
63374,1659
62045,1739
63376,700
74029,1569
74028,2051
62047,603
63378,1553
74027,1633
75358,146
63379,2701
75357,635
62049,2599
74024,626
75355,1516
74022,138
50060,6321
51391,10589
51390,19989
75350,3024
50062,8338
51393,15384
76670,2918
50061,2788
51392,8734
76671,440
50064,26829
51395,17068
50063,5978
51394,21731
50066,11557
51397,23485
50065,16894
51396,12216
50068,16694
51399,26650
50067,21692
51398,12113
50069,19549
62051,1323
63382,1114
62052,2442
62053,202
63384,209
63385,1753
62055,6675
62056,1408
63387,2183
62057,210
63388,1988
74039,1601
63389,577
62059,2206
74035,1715
75366,195
74032,1341
75363,1194
50071,10475
74031,2892
75362,801
50070,12066
74030,410
50073,18165
50072,10218
50075,12930
50074,13697
50077,16593
50076,3945
50079,5677
50078,19950
86029,1831
88685,1125
86020,475
62050,1380
63381,355
62062,791
63394,2292
62064,689
62065,1882
62066,917
63397,2226
63398,1118
62068,1542
62069,1746
75379,1438
74046,2034
74045,529
50080,8799
75375,2037
50082,16682
75373,1248
50081,33881
50084,3789
50083,20201
75370,1745
50086,17273
50085,3673
76695,539
50088,10438
50087,7963
76698,611
50089,17705
63390,2045
62060,544
62061,399
63392,447
62074,323
62077,758
62078,1462
74059,292
75389,1661
75388,6139
50091,21484
75386,2072
50090,24380
75385,375
50093,24294
50092,5177
75383,1132
50095,7542
50094,21587
74050,855
50097,13759
50096,10803
50099,4636
50098,11734
117401,1622
62071,446
62072,1367
62084,788
62086,2377
62087,3843
62088,5684
62089,669
99349,1937
98015,829
99348,725
3075,1376
75397,1586
74065,1042
75395,565
75392,1542
75391,970
75390,811
88699,412
86033,845
88696,276
62081,2090
86034,1392
52609,6834
77908,1665
52607,2372
53938,7392
52608,15912
53939,4487
105357,269
15662,192
65920,1438
119999,1514
65923,221
65927,5098
65926,730
65917,676
53940,4395
52612,12742
53943,6014
52613,18718
53944,7892
52610,8209
53941,3899
52611,2645
53942,6642
52616,23535
53947,6051
52617,3100
53948,9895
52614,5894
53945,9438
52615,2705
53946,7744
52618,9399
53949,6466
52619,10357
64601,357
64600,3829
65931,3265
130326,745
65933,1359
105360,1821
65935,1253
64607,1085
64606,182
65929,2551
53950,5829
52620,10718
53951,10627
52623,15575
53954,8916
52624,10904
53955,5429
52621,1520
53952,5771
52622,15700
53953,5160
120975,993
52627,6148
53958,8107
52628,20758
53959,1695
13017,500
52625,3536
53956,10410
52626,12333
77929,1001
52629,16356
130334,875
65940,2037
64614,1814
27622,246
64613,411
65944,409
65947,1385
65946,1801
65949,3168
64617,1435
65948,950
64608,539
65939,1596
41926,1484
52630,9742
53961,3155
52631,5666
53962,6601
117325,678
51300,21129
53960,5859
77931,208
51302,5711
52634,12501
53965,12978
51301,27642
52635,7408
53966,8004
51304,18030
52632,1388
53963,2487
76603,1770
51303,9494
52633,4936
53964,1321
76604,693
51306,13365
52638,14843
53969,13775
51305,18468
52639,8960
76606,1911
51308,29498
52636,9498
53967,5584
51307,20413
52637,11424
53968,10946
51309,18481
15652,204
65950,518
64620,1075
117305,1712
64623,1510
65954,1416
65953,418
65955,1525
64626,1797
64629,1731
64628,5194
64619,175
89904,526
52641,5931
53972,4475
52642,8496
53973,4684
51311,12346
53970,7225
51310,27863
52640,12902
53971,11372
51313,17973
53976,13658
51312,24731
52646,5373
53977,2507
51315,25469
52643,12098
53974,894
51314,9673
52644,11860
53975,13475
77924,727
51317,14212
52649,7181
51316,15731
51319,8893
52647,12134
53978,6034
51318,19250
52648,24723
53979,3273
65961,1859
105398,256
63300,416
65962,2686
65965,1478
63303,1672
64636,1948
65966,810
65969,743
63307,2711
64637,271
65968,2031
105390,691
63308,18534
64639,1717
116053,1376
53980,6864
51320,13399
52652,17554
53983,8562
52653,6608
53984,3351
51322,14829
52650,4520
53981,4748
51321,16435
52651,6101
53982,4973
76622,970
51324,20058
52656,14522
53987,9835
76623,622
51323,10358
52657,8810
53988,5052
51326,26556
52654,7696
53985,5790
76625,336
51325,18005
52655,11198
53986,7136
51328,11743
51327,22533
77959,710
90913,1623
52658,8704
53989,6376
51329,20697
52659,15998
65970,4098
104075,1868
65971,2852
64642,623
65973,1446
63313,2127
63314,321
63315,212
65978,1438
64646,1705
65977,2055
63317,1480
53990,4193
89929,507
52660,4116
53991,7970
50000,14865
51331,7577
52663,13603
53994,9153
89925,1584
51330,8128
52664,7015
53995,5612
50002,7271
51333,24863
52661,9108
53992,3852
77941,537
50001,7469
51332,9868
52662,13725
53993,6803
50004,9149
51335,8503
52667,2302
53998,3605
50003,15903
51334,18470
52668,10225
53999,1748
50006,24405
51337,25051
52665,13471
53996,4984
50005,12135
51336,22106
52666,3072
53997,1979
77946,460
50008,16786
51339,22529
50007,8032
51338,23681
77948,288
52669,7871
50009,13834
105375,416
75309,677
64650,2441
63320,3147
64652,2656
75306,691
105376,759
63322,1057
64654,298
90941,804
63323,623
64653,2577
65986,1459
64658,2389
65989,1693
64657,672
65988,286
105370,195
52670,10676
52671,16173
51340,15174
76640,1643
88628,892
50011,13318
51342,4393
52674,4259
50010,9658
51341,10683
52675,5588
50013,14094
51344,14451
52672,7116
50012,18517
51343,9336
52673,11691
50015,20224
51346,19198
52678,3124
50014,17878
51345,14609
52679,17474
50017,14843
51348,15488
52676,2753
76647,565
77978,854
50016,6820
51347,12967
52677,11583
50019,9399
76649,992
50018,6741
51349,23488
64661,3327
65992,675
105384,1581
65991,247
62001,2243
63332,528
64662,672
63333,408
65996,1775
64664,387
75314,151
62004,1459
63335,2870
65998,339
62005,1996
63336,474
64666,1216
65997,1363
75312,679
62006,1076
64669,1737
63338,1328
64668,1420
65999,1433
75310,610
62008,618
62009,2776
52681,8435
52682,6452
50020,9348
51351,29015
51350,17679
52680,16885
50022,5393
51353,8001
52685,12725
76630,1887
50021,9457
51352,29897
52686,12324
76631,869
50024,7123
51355,19063
52683,7484
117357,540
50023,10779
51354,6694
52684,8762
76633,1331
50026,17873
51357,15580
52689,8816
76634,2048
77965,279
50025,17072
51356,16161
50028,5432
51359,9732
52687,10372
50027,14751
51358,14503
52688,9196
50029,19959
37051,342
49039,6191
49038,7118
141042,1206
49037,1777
49036,1528
49035,4004
49034,7624
49033,7561
49032,10046
49031,5968
49030,6772
49029,2747
49028,2342
49027,2810
49026,13330
49025,7659
49024,4597
49023,16438
49022,7383
49021,7060
116085,2359
49020,4188
49019,5663
49018,5323
49017,8248
49016,7341
49015,9530
49014,13578
49013,4249
49012,3785
49011,9176
49010,4520
49009,1725
39685,1094
49008,7140
49007,4965
49006,7019
49005,8793
49004,5113
49003,2204
49002,3650
49001,2626
49000,26315
38344,1522
53900,2542
53903,5642
53904,4405
53901,1448
53902,5722
53907,6220
53908,14161
53905,4629
39660,253
53906,5535
37000,631
53909,7605
40659,2074
53910,5830
53911,12835
53914,11818
53915,5228
53912,11047
53913,3488
53918,15892
53919,5301
53916,5976
53917,5829
130378,1927
26335,1524
65900,3194
65903,247
65905,1452
53921,4516
53922,7405
14355,1656
53920,2946
53925,12512
53926,14231
53923,9257
13029,255
53924,6038
53929,4631
53927,11868
53928,6594
65910,2541
41964,1699
65911,268
128086,602
41966,4301
26340,220
52601,7187
53932,10971
52602,1712
53933,4478
53930,1071
52600,8789
53931,7790
52605,4057
53936,15082
52606,6075
53937,6364
52603,11206
53934,5704
52604,7661
53935,16590
86182,277
98168,552
74195,1556
74192,680
99493,1663
74190,305
86179,1292
86191,688
86197,175
49194,17239
49193,15450
49192,6959
49190,4255
49199,11656
49198,3484
49197,2773
49196,1360
49195,8360
49183,3535
49182,9488
49181,9108
49180,10977
49189,11625
49188,10723
49187,1575
49186,5263
49185,19949
49184,13226
49172,3616
49171,15387
49179,2168
49178,5245
49177,6005
49176,1802
49175,9113
49174,6964
49173,6708
49161,5817
49160,8289
49169,4697
49168,5898
49167,12765
49166,5146
49165,9218
49164,12647
49163,9114
49162,629
63460,1276
62130,687
63461,248
64792,208
62132,209
63463,447
64795,490
63464,3333
63465,1031
74116,1552
63466,1869
64796,1424
74115,673
62136,1520
63467,1016
75445,945
62137,1550
63468,658
64798,1284
3121,116
63469,2788
75443,3169
75441,979
50150,15525
51481,13638
51480,17557
76781,537
50152,7840
51483,12008
50151,8913
51482,33822
50154,10445
51485,9030
50153,27295
51484,10413
88769,789
50156,15714
51487,23998
50155,17534
51486,19169
76787,1877
88767,1615
50158,15045
51489,17476
50157,5026
51488,17050
50159,11687
63470,2406
62142,251
63474,1641
63475,932
62145,876
74127,2398
75458,818
62146,1576
63477,459
62147,574
74125,290
62148,1375
62149,464
51490,16343
50161,23222
51492,10962
50160,12176
51491,15299
76770,1056
50163,9921
51494,26960
50162,15452
51493,9624
76772,1081
50165,15229
51496,17712
50164,6471
51495,14978
50167,18099
51498,12027
50166,18923
51497,8309
50169,19691
76777,1413
50168,3735
51499,7730
87424,435
106601,946
107938,535
106605,278
62151,614
62152,1342
62153,1349
62156,1602
62157,328
74137,1142
62158,778
63489,1448
62159,1223
75466,2197
74134,361
75465,4001
132910,708
74132,767
75462,358
50170,8616
74130,1938
75461,1418
75460,779
50172,9319
50171,19543
50174,8557
50173,20428
50176,9638
50175,9556
50178,2947
50177,21268
86125,2289
50179,16836
87454,2591
63492,2667
62162,3346
62163,3376
63494,1575
62164,2945
63495,1676
62166,504
63497,2737
62168,2197
63499,1570
75479,3319
62169,1554
50181,17450
74141,1039
50180,23317
75471,2779
50183,6875
50182,22082
76792,792
50185,17656
50184,4030
50187,22234
87449,1801
50186,15650
50189,29025
87447,773
50188,9374
62160,1394
88770,1503
87470,875
62176,3776
62177,2222
62179,899
74157,1757
75488,220
74155,1343
75486,526
50190,19834
74154,1905
74153,2260
75484,3418
50192,16393
75483,627
50191,17723
74151,890
50194,17727
50193,8099
75480,1660
50196,9917
50195,11837
50198,17193
50197,11754
3157,170
50199,19380
86144,969
62170,969
62171,1685
62185,777
62186,1179
62187,757
99449,1125
62188,2452
105321,1511
62189,4416
75499,1445
3176,107
75498,6362
74165,2356
74162,1406
75493,909
75492,2203
75491,573
75490,885
118620,560
106647,742
107977,575
88797,2158
62181,2036
62182,265
62196,1478
62197,1224
62198,2121
74179,1252
98146,952
99479,735
99474,3483
74171,902
74170,1673
87499,607
62191,214
107948,448
87481,867
99468,1758
74187,1796
74185,290
74181,1411
74180,594
87488,1081
52729,9784
132852,1767
64710,269
64712,139
64714,1191
26439,1222
52730,7860
120860,991
51401,14283
52733,9725
39754,1648
51400,31023
52734,9732
51403,22338
52731,8902
51402,13660
52732,7565
51405,11997
52737,13783
51404,20866
52738,7060
51407,15028
52735,9477
76706,1005
51406,24749
52736,13503
51409,15990
51408,19733
52739,685
64720,2646
64724,2941
132866,2095
25117,1365
64728,283
64727,1372
64718,983
52740,11284
52741,4403
51410,16741
51412,25109
52744,8823
51411,12200
52745,3616
51414,8219
52742,14326
107899,2333
51413,27365
52743,13341
51416,22636
52748,11360
51415,18585
52749,12423
38418,1987
51418,13362
52746,6675
51417,16600
52747,15473
51419,35608
64731,285
64730,840
63402,1751
64732,1345
63403,3085
64735,771
64734,2575
64737,588
63406,1234
64736,979
63408,4564
64729,3911
52751,7429
27741,434
52752,16186
118532,2061
51421,19975
51420,15728
52750,13741
51423,17425
52755,8969
51422,27992
52756,12286
51425,19867
52753,5931
51424,17263
52754,15215
51427,7305
52759,4249
13108,1218
51426,17754
51429,12463
52757,20255
51428,20992
52758,10724
76708,1504
15773,285
64742,1186
63411,1895
63412,2441
63414,3083
63415,409
64745,1712
63417,1839
63409,930
51430,20445
52762,8201
52763,7645
50101,20184
51432,21439
52760,14997
50100,13754
51431,15008
52761,10543
50103,16896
51434,24368
52766,7472
76711,1490
50102,16538
51433,17677
52767,19459
50105,22349
51436,16150
52764,10353
76713,446
105216,3047
14444,1760
50104,8399
51435,15909
52765,18349
50107,15265
51438,12955
50106,12838
51437,15984
50109,15404
52768,2892
50108,2873
51439,12373
52769,6058
76718,529
75409,427
75408,2193
64751,901
75404,1495
75403,1024
63423,2026
63424,4466
64754,2604
63425,863
64757,1062
64756,1107
52770,10746
50110,4753
51441,8919
52773,19068
51440,40282
52774,6420
50112,10510
51443,12575
52771,9945
117269,906
50111,13705
51442,23904
52772,4340
50114,18028
51445,44746
52777,12688
50113,11758
51444,23002
52778,7530
50116,4265
51447,3544
52775,3624
76746,604
39712,187
50115,11752
51446,36358
52776,12135
14416,209
50118,11530
51449,9593
50117,12581
51448,11238
76749,1539
52779,9592
50119,6382
75419,1749
64760,384
75418,970
75417,1054
62100,355
63431,1084
64761,260
75415,535
63432,864
64764,2220
75414,2379
62102,2021
63433,2140
64763,1905
63434,490
64766,724
63435,2148
64765,2484
64768,814
62106,846
63437,355
63438,3879
62108,2868
63439,1074
64769,1664
62109,1324
52780,10473
52781,7674
51450,17064
50121,21169
51452,25117
52784,2889
50120,10401
51451,24237
52785,6341
50123,29165
51454,12251
52782,3860
50122,14916
51453,27631
52783,12706
50125,8748
51456,17953
52788,5377
50124,17398
51455,17857
52789,10886
50127,13095
51458,11673
52786,5056
50126,6760
51457,19128
52787,1285
76736,1535
50129,11512
50128,15792
51459,16685
64771,1472
63440,1474
64770,1863
64773,1606
62111,4848
63442,506
75426,1289
75425,1508
62113,1229
75424,1547
27700,283
62114,3015
63445,1206
64777,3566
62115,420
75422,1379
64779,718
75421,1471
62117,1741
63448,1577
64778,2211
62118,662
62119,571
52791,8620
52792,6455
50130,7542
51461,11568
76760,754
51460,19976
52790,12808
50132,16388
51463,5817
52795,6429
50131,14278
51462,11309
52796,6510
50134,8685
51465,10228
52793,11898
50133,12204
51464,12233
52794,9441
50136,21504
51467,30707
52799,4205
50135,11316
51466,10969
88743,262
50138,25591
51469,19971
52797,7597
50137,23759
51468,10299
52798,5769
87411,1255
88741,1717
50139,26893
105264,1053
106596,731
64780,1250
105262,1428
63450,898
75439,2233
62121,2357
64784,1538
62122,1826
62123,2067
63454,2190
64786,2007
75436,1081
62124,444
63455,344
75435,2927
62125,632
63457,429
64787,653
63458,2552
75432,1891
62128,1526
63459,2052
74100,1737
75431,1535
75430,822
51470,9635
50141,21086
51472,14606
50140,17214
51471,20882
88738,2263
50143,5221
51474,18524
50142,19097
51473,14830
50145,18193
51476,11264
50144,11785
51475,15429
76754,2243
50147,10805
51478,5973
50146,6538
51477,26008
15731,124
50149,19567
50148,14308
51479,8566
76759,1268
49159,3764
49150,12211
49158,7984
49157,14386
49156,11732
49155,11813
49154,13000
49153,3783
49152,5933
49151,4428
49149,5628
142264,492
49147,6881
49146,6135
49145,10156
49144,10038
49143,7001
49142,4635
49141,4067
49140,10181
49139,2175
49138,8717
49137,5486
49136,3046
49135,4656
49134,10066
49133,15493
49132,6861
49131,7333
49130,4755
49129,8576
49128,6664
49127,4289
49126,3568
49125,14133
49124,14481
49123,750
49122,11687
49121,6053
49120,15855
49119,1628
13165,129
49118,8568
49117,7969
49116,7842
131564,563
49115,2276
49114,6484
49113,2652
49112,5780
49111,10720
49109,11208
49108,13871
49107,10784
49106,5258
49105,4509
49103,11809
52700,4304
49102,4957
52701,16454
49101,10421
49100,14571
52704,16174
52705,7513
52702,14368
52703,5510
52708,4745
52709,19761
52706,3758
52707,3180
40764,1012
52711,11963
52712,13604
52710,16482
52715,6916
52716,16372
52713,2685
52714,8180
52719,4715
52717,4557
52718,14401
64702,1427
64701,394
64704,531
64703,1462
64706,4913
52722,4574
52723,3730
52720,6400
52721,11158
52726,8282
52727,3924
52724,8656
52725,8992
5849,214
98292,501
5868,224
49293,5482
49292,3860
49291,13457
49290,6084
49299,9091
49298,6609
49297,6548
49296,2110
49295,4836
49294,4381
49282,8938
49281,4174
49280,8631
49289,13166
49288,11399
49287,12320
49286,4427
49285,4613
49284,2916
49283,5803
62250,1533
63583,3297
62253,863
74239,661
63585,484
62255,5502
75568,857
74235,993
62258,2230
62259,2840
75564,269
75562,1873
74230,1092
50271,17660
50270,10447
50273,15980
50272,12671
50275,8639
50274,7906
50277,7546
50276,10755
50279,18276
50278,13235
88886,688
88881,1549
62260,958
99529,411
62262,2974
63594,358
62265,428
63596,756
62267,614
63599,1659
62269,1334
74245,1661
74242,989
74241,1577
75572,604
50280,14226
75571,3753
50282,10550
50281,14895
50284,31030
50283,14340
76893,2372
50286,11903
50285,6229
50288,9772
50287,17009
50289,6638
87543,1549
87541,1956
88870,759
62272,3906
62273,2401
62274,284
62275,1067
74259,1438
62278,4111
62279,846
74256,1542
99554,609
99551,667
50291,25752
50290,7140
74250,944
50293,10945
75580,1899
50292,21815
50295,3953
50294,5333
50297,10675
50296,5205
50299,20013
50298,27782
15924,987
62283,1704
62285,2792
62287,1103
62288,1817
62289,447
75599,1745
99544,727
99543,762
74265,401
75596,470
74262,1543
74261,676
88896,909
88895,513
86260,183
62294,1654
62295,5149
62297,734
62298,1312
62299,671
74276,1266
74272,943
74271,1402
99571,1026
15909,225
62291,1516
62292,4207
108712,1803
74295,466
74290,591
86285,122
99587,698
99583,1567
51519,15158
51518,22537
52849,8434
64830,738
63501,2223
64831,484
63502,1967
64834,287
63503,4095
64833,1459
63505,1651
64835,254
63506,622
64829,4993
52850,6475
52851,4507
51520,10582
51522,17202
52854,3875
76821,551
51521,27208
52855,9586
51524,13691
52852,10831
76823,1625
51523,16480
52853,11516
51526,16556
52858,5144
51525,10747
52859,12132
51528,28065
52856,12045
51527,16695
52857,11670
76828,1429
76807,292
51529,13148
63510,572
63511,4822
64845,3331
63514,1477
63515,1744
64846,240
63517,907
64849,776
64839,898
52861,13267
52862,21510
50200,18524
51531,35539
51530,23181
52860,5668
50202,14094
51533,20763
52865,9495
76810,517
50201,22672
51532,19898
52866,7774
76811,1183
50204,10434
51535,19484
52863,8731
50203,10780
51534,7774
52864,12275
50206,13291
51537,13572
52869,2950
50205,15428
51536,20862
76815,1523
50208,8698
51539,20172
52867,12061
76816,317
50207,11818
51538,16433
52868,2948
50209,9399
75506,1452
75505,1991
64850,1249
75504,2461
14552,183
63520,2071
64852,258
75502,1160
63521,2264
63522,1580
64853,1322
63526,1395
64858,747
64857,769
63528,3977
63529,1017
63519,2677
51540,19673
52872,9357
52873,11821
50211,10066
51542,29275
52870,12051
50210,8853
51541,10769
52871,12619
